1025971,4,1883621470,Fri May 22 08:50:40 PDT 2009,JonBuschlen,@PurelyGreenFL - FYI - I have a green Shirt on today -- I know I know... Helping out where I can
824635,4,1556290237,Sat Apr 18 22:17:13 PDT 2009,thevixxx,going home. gonna rent a movie and cuddle with myself
990463,4,1834997895,Mon May 18 04:50:55 PDT 2009,MarketingCat,"As a reward, you may download a free copy of EmailUnlimited on http://www.4officeautomation.com "
1146067,4,1977868368,Sat May 30 21:53:36 PDT 2009,LilMrsSunshine3,"had a great day, love my new purse "
942566,4,1794698914,Thu May 14 06:22:45 PDT 2009,zoe_161,thinks some people are really really really pointless and cant see the use and practicality of them on this earth...  but lets not name..
1378825,4,2052060966,Fri Jun 05 23:32:46 PDT 2009,lilibethrivera,@DJ_KELLYANN : I see you are a fan of twt.fm.  niice
1043459,4,1957324258,Fri May 29 00:09:35 PDT 2009,dondihananto,So after the CIBAI fiasco now Microsoft comes up with a lame BING? C'mon guys you could do better! CIBAI FTW!
1559273,4,2186034937,Mon Jun 15 18:15:45 PDT 2009,xoxoariel,On the phone. Home alone
1544172,4,2181673484,Mon Jun 15 12:08:39 PDT 2009,drishtiyoga,Sad. Our video was set to 'private' so u couldn't view it. We just fixed this. Can u tell we're new to YouTube?  http://bit.ly/2WYDY
1579636,4,2189970101,Tue Jun 16 01:24:08 PDT 2009,adamread,@LSECareers HELLO! Enjoy your twitter demo
1517428,4,2175839870,Mon Jun 15 02:08:59 PDT 2009,cahoots512,@thisismaxi @aoo D&amp;D Dgroup sounds good to me.
1422750,4,2058551202,Sat Jun 06 15:09:55 PDT 2009,edmundcraske,Documenting my server info in a wiki so that I can keep better track of everything! Don't know why I didn't do it before
801333,4,1468055828,Mon Apr 06 23:28:50 PDT 2009,bakespace,@foodphilosophy I know what you mean. You can look at bounce backs then send email to yahoo &amp; so on... They will clear your URL.
934478,4,1792482033,Wed May 13 23:16:03 PDT 2009,Rixix,Off to take a bath.
822848,4,1555792204,Sat Apr 18 20:42:21 PDT 2009,713punky,"@deru_musicYall me, you got a fucking problem with it? "
1373521,4,2051338132,Fri Jun 05 21:42:32 PDT 2009,NataliaMichelle,eating green tea ice cream with Eric
1284260,4,2002024442,Tue Jun 02 02:53:24 PDT 2009,samradford,"@sprize haha! We'll have to come over, drop her off with you guys for the night whilst we go stay in a nice hotel and get some sleep! "
1342792,4,2033643887,Thu Jun 04 12:59:55 PDT 2009,crazyluv4mcr,"@gerardway Congrats! I lost my net so im behind, thank god for the mall! I said happy everything on a cd to you guys once but anyways. "
1330787,4,2015874871,Wed Jun 03 05:42:31 PDT 2009,QueenFangs,@69SheriffJezzy
845582,4,1564251021,Mon Apr 20 02:33:08 PDT 2009,Skibble,@staceyclarkin Will try!  bit warm today though
1098964,4,1970529736,Sat May 30 04:14:01 PDT 2009,gabyvalonia,Thank youu @danivaaffan !!
961336,4,1827052885,Sun May 17 09:53:33 PDT 2009,JasmineTwits,is doing some work today to make my Monday morning go easier - well fingers crossed
1265740,4,1999511790,Mon Jun 01 20:20:47 PDT 2009,greatfitness,@katrionawest Go for it! Sounds like a great plan
1169084,4,1980221979,Sun May 31 06:05:30 PDT 2009,HayleyBee1,Sitting in the gardens soaking up the sun and eating chips.
1211624,4,1989173330,Mon Jun 01 00:35:34 PDT 2009,shugdoo_umeka,Goodnight to all my tweeples! Hope all your dreams come true  Dream BIG &amp; Love HARD &amp; if you get hurt_ LEAVE LIKE A LADY!!!!
1094709,4,1970170536,Sat May 30 02:44:53 PDT 2009,Database404,"@lythdan Well, my year did start a bit earlier than yours, so I suppose fair's fair. -is hit. falls over.- Anyway, it'll be done soon. "
1396869,4,2053893455,Sat Jun 06 06:00:41 PDT 2009,mj_santos,@WayneMansfield it just seems so impersonal  But I like the numbers presented.  He pays you for affiliation or?
911058,4,1751819380,Sat May 09 20:21:12 PDT 2009,PrincessBoddi,@TheLonely perfect song!
1494701,4,2069770917,Sun Jun 07 16:29:49 PDT 2009,Suzieleigh,@wendywings  I think only the real one can afford it!  But the fake one might be able to con her way in to it.
1039670,4,1956848368,Thu May 28 22:50:46 PDT 2009,emmylinda,Say hello to e graduate.  i got my 1st A! Haha.
1108256,4,1971706816,Sat May 30 07:43:03 PDT 2009,beccaab00,Ahhhhhhh no way jamieee well goodluckk lovee yaa lotss
1076821,4,1967511410,Fri May 29 19:42:58 PDT 2009,TheMsKungfu,"@jesse0806 Not fair! You started to use Twitter before me?! Daughters use tech before dads do, it's a rule. "
1072626,4,1966614481,Fri May 29 18:05:15 PDT 2009,mdemuth,@lisasamson You totally crack me up.
1014858,4,1881490190,Fri May 22 04:48:23 PDT 2009,RVT01,@booksbelow serious I think I will go throw a cone at them again ... did that the other day they were parked in my driveway  eating lunch
1001041,4,1880059505,Thu May 21 23:58:35 PDT 2009,staceybabeh,Trent's coming over tonight  wish he'd hurry up and get here
1424509,4,2058879697,Sat Jun 06 15:48:43 PDT 2009,ohiosweetie81,@NickyTvf awesome have fun
1189329,4,1983502584,Sun May 31 13:16:47 PDT 2009,__Quigs__,At somerset
1181512,4,1982099423,Sun May 31 10:31:32 PDT 2009,rrrrrraaaaachel,getting ready to play with the little kiddies today!! yayyy!!
1302699,4,2008625525,Tue Jun 02 14:24:45 PDT 2009,StuOvine,Apparently we have 7 pages of feedback coming from Rob Levy..... hope its good feedback
847629,4,1564625143,Mon Apr 20 04:19:04 PDT 2009,MissPear,"Excuse me.Calmer now.Probably just bitter that I was born with looks to rival Jabba The Hut...Still,at least I have fun "
1153087,4,1978785743,Sun May 31 00:27:46 PDT 2009,lindahoulind,"@FrankieTheSats It's my birthday today!  haha! Oh, What's wrong with Presley?"
928436,4,1759578695,Sun May 10 19:31:30 PDT 2009,katiekapow,@crazyjohnkerecz  I did!  Got a really pretty one here. http://bit.ly/xxrzS Didn't get to start my new series yet though. Will next week.
1454476,4,2063330205,Sun Jun 07 02:13:39 PDT 2009,Maupertus,@trent_reznor Maybe you could blog the 'Hate-troll' of the week that way
925450,4,1755315539,Sun May 10 08:49:27 PDT 2009,ces69,@kellbell68 It feels so good
1083623,4,1968890652,Fri May 29 22:28:26 PDT 2009,chalenasmiles,At RPM with boyfriend and all the homies. We're heading to the drive ins at 11
1086810,4,1969363609,Fri May 29 23:48:12 PDT 2009,Hhoney25,@paulwallbaby its crzy it seems so long ago.. but time goes by super fast!!  Okay ill stop botherin u.. haha.. nite!
1218360,4,1989824979,Mon Jun 01 02:56:43 PDT 2009,migaruler,Im Now On my last episode of boys over flowers! How exciting
894611,4,1692336284,Sun May 03 19:46:38 PDT 2009,simpliflying,@yush Those were the most complicated 140 characters i've read in some time
1382933,4,2052514000,Sat Jun 06 00:59:46 PDT 2009,grglemandi,New phone day = horray  m&lt;3m
1557543,4,2185622950,Mon Jun 15 17:39:35 PDT 2009,Gillbaby,Time for bed...I'm feeling alot better  thanks lovely people xxx
806146,4,1468771131,Tue Apr 07 03:38:53 PDT 2009,GarethCrew,It's all going well today; I have to say. Plus my new watch is sparkling
800530,4,1467918117,Mon Apr 06 22:48:25 PDT 2009,pratama,"@javajive humm, the iStore had alot of similiar reqs. Maybe you should head their way "
1255249,4,1997251918,Mon Jun 01 16:31:16 PDT 2009,kamiNcali,@xmelaniex7 Summer of Dance is revving up
923638,4,1754762191,Sun May 10 07:18:31 PDT 2009,rosyblue,@FunFitFamily Happy Mom's Day!!!
847044,4,1564505755,Mon Apr 20 03:48:42 PDT 2009,Paul_Areias,@pokemonisrad Check out the techno era Ecigarette. Get paid to reduce your tobacco use  http://bit.ly/15g0H4 It is totally cool
1404013,4,2054965721,Sat Jun 06 08:26:14 PDT 2009,SabinaBoo,@MissKatiePrice Hey Katie loving the show u and peter both make me laugh and all the kids r sooo cute  Harvey is amazing bless him..x
1596990,4,2192812856,Tue Jun 16 07:35:10 PDT 2009,allora,http://www.twitpic.com/7jka4 ♥Italian Stuffed Peppers ♥ tonights dindins
864388,4,1677277832,Sat May 02 01:16:13 PDT 2009,gone_as_lala,@nessllee I'm not really an X-Men fan (I had Paola to tell me who's who and what's what) but I totally liked the movie! Go Hugh!
947002,4,1822900803,Sat May 16 20:38:57 PDT 2009,AllenDaGreat,@cchenier9 Hey My Baby... I Miss You. I Was Talkin 2 Yo Daddy Earlier I Meant 2 ask Abt Yu... Wats Been Up
1597181,4,2192860331,Tue Jun 16 07:39:23 PDT 2009,direct,@elbeardo got your message... check your DM's...
1172652,4,1980655932,Sun May 31 07:20:02 PDT 2009,twisted_panic,Wooooo what a fun adventure we had yesterday!
1593910,4,2192040312,Tue Jun 16 06:24:31 PDT 2009,xavipanlilio,@keachlumanog I don`t mind participating ;) There`s this &quot;pa gadz&quot; freshman i want to get my hands on
1460626,4,2063861977,Sun Jun 07 04:22:00 PDT 2009,astridbaptist,@VelvetVintage I see you guys are having fun with the PS2
1386293,4,2052824228,Sat Jun 06 02:09:56 PDT 2009,Laura_Denning,is assessing the injuries... conclusion... facking good night
1280643,4,2001656278,Tue Jun 02 01:37:06 PDT 2009,bebeice,watching season 1 of prisonbreak. haay wentworth.
1414862,4,2057117476,Sat Jun 06 12:24:15 PDT 2009,seaepps,@Adrienne_Bailon share some of that love and give me a shout out
1370169,4,2050959694,Fri Jun 05 19:36:18 PDT 2009,aromee,@michaelceratops &lt;3 I'm here!
1346789,4,2044383836,Fri Jun 05 09:16:42 PDT 2009,JammieAdams,@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~
1520608,4,2176221095,Mon Jun 15 03:15:48 PDT 2009,hairlessheart,@maggiephilbin We've all been there!  Absolutely was a great programme.
1216576,4,1989655669,Mon Jun 01 02:20:01 PDT 2009,ninghil,Google Docs is incredible! I'm controlling my classmates' screens!
1216220,4,1989620123,Mon Jun 01 02:12:07 PDT 2009,relaxMATE,Listening to music
1593951,4,2192043047,Tue Jun 16 06:24:47 PDT 2009,EmilyNatanya,"I am now unemployed! Celebrating by taking a nice long walk, then having a beer in the garden when I get back. Here's to freedom. Cheers! "
883998,4,1686231854,Sun May 03 04:27:17 PDT 2009,angsuman,@shrenikbhura You last tweeted 16 days ago! You need to tweet more often
937368,4,1793204963,Thu May 14 01:46:59 PDT 2009,miyagawa,@OnePeaceBooks I hate that too but in the (old) Japanese cellphones it's an efficient way to type names
980994,4,1834072844,Mon May 18 01:31:26 PDT 2009,Salihan,"@OneCraftyMumma Happy reading! And btw, bathroom walls are freshly painted "
1255262,4,1997252553,Mon Jun 01 16:31:20 PDT 2009,nicktrobiano,@kristintheresa I'M GETTING IT TOMORROW!!!  i love the sims haha
1290054,4,2002696112,Tue Jun 02 04:55:43 PDT 2009,JackFBaby,Half Day
1388466,4,2053029150,Sat Jun 06 02:59:45 PDT 2009,neelnshah,Scotland would be wishing for as short a game as possible... increases their chances of winning... they just need to come and slog
1031776,4,1933110220,Tue May 26 23:01:25 PDT 2009,andreadelrayo,just took a shower
1179375,4,1981738273,Sun May 31 09:47:22 PDT 2009,twake,@kirstiealley its finally sunny here in nyc....but theres always sunshine when your playing twitter  ....yayyy 4  K
1167815,4,1980090211,Sun May 31 05:39:04 PDT 2009,heroinex,"Downloaded the twitter app.   I think I feel an addiction starting... Damn you, Hobo.  XD"
1278116,4,2001394588,Tue Jun 02 00:44:37 PDT 2009,andrewghayes,"@zoewesthof Oh @melissadonovan, what a cute site! Love it! "
1394145,4,2053582050,Sat Jun 06 05:03:02 PDT 2009,jacobsantiago,Headed to the airport
1016055,4,1881645520,Fri May 22 05:12:41 PDT 2009,fabgabo,will be drinkin' GMS with his former co-DJs...  (heard 'The Bar' was notorious? watchu think?)
1588542,4,2191101847,Tue Jun 16 04:31:26 PDT 2009,shellrawlins,@cunningstunts22 all done nearly and no cuts yet
934391,4,1792452470,Wed May 13 23:10:43 PDT 2009,MarissaOnline,up late on twitter!  had a long day. settling down to a nice bowl of homemade icecream. I love u dad! xoxo
1252728,4,1996766598,Mon Jun 01 15:39:14 PDT 2009,JacylinD,want to see both of those!  Was Kate Winslet amazing?
1224734,4,1990589271,Mon Jun 01 05:15:47 PDT 2009,VAinParadise,"@allofcraigslist That is great, now if we can teach others to post on CL we will hv option to view it on Twitter if we choose too "
1108965,4,1971812526,Sat May 30 07:57:16 PDT 2009,ohdangmia,@firesty me!!!  we could rape ferrets together!! xDD
1444112,4,2062214764,Sat Jun 06 22:37:23 PDT 2009,GeneralProfound,@formerfatguy *lol* we call those nbs &quot;schnapszahlen&quot; that is loosely translated into schnapps numbers - nb u can remember even if drunk
1172726,4,1980668134,Sun May 31 07:21:56 PDT 2009,anastasiajm,Almost completely packed! Kira date tonight
1173614,4,1980830145,Sun May 31 07:46:53 PDT 2009,funearsnmore,Royal Blue Cloisonne Earrings http://bit.ly/RY3Ki Please check out the great craftsmanship throughout the store...beautiful!!!
1412835,4,2056734653,Sat Jun 06 11:41:42 PDT 2009,TenaciousDani,"@jonathanrknight You're in Camden,NJ "
1189158,4,1983468303,Sun May 31 13:12:50 PDT 2009,GlasgowWriter,"@lilyroseallen I think your song The Fear is not a million miles different sounding musically from Roxettes 'One Wish' , just saying lol "
1572488,4,2188941277,Mon Jun 15 22:53:35 PDT 2009,whotook,"@paulmason10538 @paulmason10538 sorry to hear about the job, good much with the planning "
1471519,4,2065231648,Sun Jun 07 08:10:14 PDT 2009,jellybeans1,@LiPeony Definitely! It's either &quot;Up&quot; or &quot;Startrek&quot;
1185304,4,1982753041,Sun May 31 11:50:04 PDT 2009,insearchofnkotb,@greekpeace I know quite a few ppl going to ATL
982420,4,1834202116,Mon May 18 02:01:20 PDT 2009,macel_erika,just finished watching chasing liberty...god! i fell in love with the places they been through...how i wish to go there...NOW!
1527779,4,2177261537,Mon Jun 15 05:46:47 PDT 2009,rooster04,I think Matt Damon is just using your sister to get to know you better
1449987,4,2062895156,Sun Jun 07 00:39:42 PDT 2009,mbreinholt,@Mary_Victoria nanight
1399570,4,2054259913,Sat Jun 06 06:57:12 PDT 2009,brownyyy,hi lesha  i didn't know what else to write.
991818,4,1835167683,Mon May 18 05:19:20 PDT 2009,kateblogs,"@fotodayz Aaw, thanks Dorcas "
1376191,4,2051709555,Fri Jun 05 22:37:00 PDT 2009,heymegann,@mongab Where did you guys have dinner last night?
1456729,4,2063522217,Sun Jun 07 03:00:12 PDT 2009,whereislena,"@CognitiveGirl By the way, how is your holiday?? Go to Noosa! I loved it up there "
1361324,4,2049086732,Fri Jun 05 16:16:21 PDT 2009,cadler,@dougbellenger you're not *too* late. We've only been live for a few weeks!
1166086,4,1979905209,Sun May 31 04:58:32 PDT 2009,priya_n,just painted my nails. OPI Malaga Wine.
1395802,4,2053768751,Sat Jun 06 05:38:35 PDT 2009,diirtyriich,Heeey  . just tryin out twitter to see what its like
1071481,4,1966338149,Fri May 29 17:35:00 PDT 2009,dysarrae,"home to relax now and maybe work on my website...everyone should bookmark my new site, look at my page for the link!!! "
1568939,4,2188305084,Mon Jun 15 21:39:26 PDT 2009,neilindc,@jonmott - was the pizza guy delivering other (higher margin) goods along with the pizza in his Jag?  be careful what you order
1035377,4,1956162180,Thu May 28 21:18:31 PDT 2009,WalkinSpAstic,"@dinosam I'm working on mine also, I think you'll like it.. "
1362539,4,2049343016,Fri Jun 05 16:42:54 PDT 2009,jrea16,Wow i think my heart stopped for a second
1351331,4,2045940353,Fri Jun 05 11:27:45 PDT 2009,twishmay,Counter Strike
1091331,4,1969880268,Sat May 30 01:34:46 PDT 2009,simfin,@goodonskis only briefly -I think it'll take some doing to work out privacy settings.. folk will be posting wrong stuff to wrong people
806464,4,1468820238,Tue Apr 07 03:54:26 PDT 2009,daagelle,Reminder: SR Release date set for Easter Sunday
963891,4,1827478041,Sun May 17 10:47:42 PDT 2009,Ramble_On_Babes,I am going to watch some movies
1191781,4,1983952865,Sun May 31 14:09:16 PDT 2009,Day26_Fansite,@Willie_Day26 Hey willie!
1349869,4,2045380853,Fri Jun 05 10:38:36 PDT 2009,jonasluva567,@TheDanNJoeShow heyy! thanks for following me!!!!  hehe!!
1408407,4,2055684042,Sat Jun 06 09:46:04 PDT 2009,rachLOVESmcfly,@dougiemcfly MARRY ME PLEASE
1461583,4,2063945595,Sun Jun 07 04:40:57 PDT 2009,Paty_pocket,@Scarecrow1 O___o You make me scare!
1084612,4,1969028174,Fri May 29 22:50:14 PDT 2009,Tatty,"@Akelaa I don't know, I'm reading the book before Regulators, Desperation. Good catch! "
1324727,4,2015041851,Wed Jun 03 03:31:06 PDT 2009,Shinylauren,"Internet connection at work restored, hurrah!  I can now get on with derby stuff   I may get fired one day.."
1430290,4,2059881425,Sat Jun 06 17:49:34 PDT 2009,CarrieEmmy,"@jipsi Happy Birthday, Gemini brother.  It's my birthday today, too!"
1454454,4,2063324712,Sun Jun 07 02:12:22 PDT 2009,DevoDolly,@ms_valerie Yes it was. What would I do without you Val
1406659,4,2055385950,Sat Jun 06 09:13:14 PDT 2009,TommySeago,In room With Dom and George
1196799,4,1984863971,Sun May 31 15:57:43 PDT 2009,JerryEllefson,"@djleenieman  We had a blast.  my score was too high, but the way I have to look at that is...  I  brought my cost per stroke way down "
1387737,4,2052957214,Sat Jun 06 02:42:01 PDT 2009,tabbygirlche,loves the new cable internet service.
1521993,4,2176386649,Mon Jun 15 03:44:02 PDT 2009,LOSinator,@isabela67 Good morning
1101812,4,1970794107,Sat May 30 05:14:03 PDT 2009,memxox,Is taking care of my myspace pets
1029560,4,1932791023,Tue May 26 22:13:38 PDT 2009,B1rd1e,24 hourss wooo hooo  http://myloc.me/1MIo
1586785,4,2190849056,Tue Jun 16 03:53:45 PDT 2009,samerfaza,is going to Skopje next week after all.. to finish some &quot;business&quot;
1423713,4,2058742014,Sat Jun 06 15:32:26 PDT 2009,TaLisaDuhhh,TSA : if you still use tha word &quot; swaq &quot; in ur vocabulary qo jump off a fuckinq roof please &amp; thank you
1272200,4,2000660277,Mon Jun 01 22:38:11 PDT 2009,KelliMeg,"Such a busy and great day. SM to look at a house with Nicki, mall, lunch, dance, Buca, grandparents. "
865390,4,1677446240,Sat May 02 02:07:04 PDT 2009,flandqvist,Moving 3 tons of stone in the garden : no need 2 go 2 gym 2day
1505560,4,2072408147,Sun Jun 07 20:58:13 PDT 2009,stevoski5,@juparnell5 Ha! That's embarrassing
1132841,4,1976077794,Sat May 30 16:32:12 PDT 2009,selcius,@BicycleHabitat I may have to add my District to this order as I am having a hard time finding one at the moment...
1550576,4,2183821089,Mon Jun 15 15:01:53 PDT 2009,vickyjones91,@bekki_X haha yes. english girls beat out the american ones any day. we have a nice good northern accent  yyayy
860504,4,1676397688,Fri May 01 21:55:47 PDT 2009,emstahh,Adam Gregory you are the best. lovelovelove youu.
962280,4,1827341572,Sun May 17 10:30:28 PDT 2009,rohan_g,"@bassyc pursue some hobby, listen to music, read, travel...etc etc..  I'm a lonely soul I do such stuff a lot.."
861776,4,1676737581,Fri May 01 23:01:09 PDT 2009,almostcool,@tallivansunder u sure like tea
1372170,4,2051228939,Fri Jun 05 21:14:10 PDT 2009,DWTusen,"Gonna get some sleep. I can't keep my eyes open much longer, LOL  Just hope I don't dream about prescriptions...Hate it when that happens!"
1021034,4,1882486646,Fri May 22 06:57:43 PDT 2009,piratescribe,everyone say hi - I'm showing the Twitter to the Aunt
1270748,4,2000445197,Mon Jun 01 22:07:53 PDT 2009,karuna_ramesh,@gulpanag Hello there.. crying scenes today.. hmm.. so with the help of glycerin and some emotions ?
998502,4,1836281330,Mon May 18 07:42:57 PDT 2009,ficklampa,"@PinkCandyCross sweet! What kind of consert? There are a lot of free ones during the summer, like kulturfestivalen "
1493272,4,2069471771,Sun Jun 07 15:56:28 PDT 2009,noisydogstudio,@renee_CCF  I hear you about a circus house. mine is just from the 6 dogs &amp; 4 cats.  no room for kids here
1325813,4,2015182978,Wed Jun 03 03:57:04 PDT 2009,Amyrosej,can't wait for PMQ's
853075,4,1573110228,Mon Apr 20 23:45:41 PDT 2009,absolutelyron,"people are nice, theirs interesting stuff to do and i get to eat free food "
1210326,4,1989034313,Mon Jun 01 00:07:57 PDT 2009,vescanita,the climb..   http://plurk.com/p/xke8w
1219162,4,1989910381,Mon Jun 01 03:14:19 PDT 2009,mstone4,For some odd reason I am up @ 6am!.. But big day ahead... I LOVE gettin spoiled
1414564,4,2057063535,Sat Jun 06 12:18:08 PDT 2009,oliviahithersay,i should be revising.... sod that
1124687,4,1974709899,Sat May 30 13:41:17 PDT 2009,Momsmostwanted,@ElsklingDyr your link is there  #mmwanted
1276081,4,2001166655,Tue Jun 02 00:02:19 PDT 2009,bip1030,YEAH!! CONAN O'BRIEN IS BACK!!  AWESOME!! =]
1362580,4,2049344749,Fri Jun 05 16:43:05 PDT 2009,ciiee,@work I love how my desk is right by the door! I love this summer breeze    http://twitpic.com/6pfdw
1169869,4,1980309898,Sun May 31 06:21:46 PDT 2009,nikipaniki,@gracechin That's ok. Almost everyone can relate to work.
1401825,4,2054611542,Sat Jun 06 07:43:34 PDT 2009,davincidiva,My husband Jim and I were faced with a challenge a month ago we thought was a disaster but facing and dealing w it has actually been fun
1559512,4,2186084210,Mon Jun 15 18:20:01 PDT 2009,lessthanjamie,thinking about doing a new video  if i do it will have my first try at green screen in it
871842,4,1678817969,Sat May 02 07:48:12 PDT 2009,dan_ashcroft,IDIOTat)AskCarrieLee Th*nks for the Follow Friday recommendation.  (afistfulofsky) #IDIOT
1362577,4,2049344613,Fri Jun 05 16:43:05 PDT 2009,dsymons,Getting ready to have some delicious burgers... I love it when we grill out - it means that Tom cooks   #fb
1057165,4,1962676713,Fri May 29 11:26:48 PDT 2009,Cathietotzkie,wants to meet Markus Wright  http://plurk.com/p/x2e11
1347387,4,2044574846,Fri Jun 05 09:33:06 PDT 2009,TorontoEats,. ..friday lunch time fun . ..taste test between roti from Gandhi Roti vs. Ackee Tree? . .now to get the coworkers on board
929701,4,1760078074,Sun May 10 20:36:56 PDT 2009,faithsonshyne,@Foxy_HotSawce   Man I love this place!~ faith  x x x
1189430,4,1983536783,Sun May 31 13:20:45 PDT 2009,carlincomm,"@kelownagurl Wow, congrats  yeah, take a break! want a beer?"
1466486,4,2064482110,Sun Jun 07 06:23:20 PDT 2009,Kattieeeee,fully enjoyed seeing kid british last night!
1415275,4,2057190677,Sat Jun 06 12:32:29 PDT 2009,MrTangent,"@passionkisses My bad, sorry @bleakey !!!! "
1186865,4,1983050892,Sun May 31 12:24:33 PDT 2009,quietlyscheming,@odizzleshome @MendoCath an awesome roleplaying session!
1554741,4,2184966818,Mon Jun 15 16:41:06 PDT 2009,VitoriiaCSM,"@Team_M_Cosgrove Hi, I live in Brazil I win, I  AMO iCarly to Jannette and Nathan they are very nice too. I hope you in Brazil Beijos! "
1451616,4,2063060778,Sun Jun 07 01:13:46 PDT 2009,aurorakalista,Making roll cakeeeee
1468097,4,2064699274,Sun Jun 07 06:57:23 PDT 2009,imsingleorg,@jimmyfallon http://twitpic.com/6tca2 - when are you gonna have Paris Hilton on?!?
870877,4,1678492207,Sat May 02 06:52:54 PDT 2009,starletkittycat,Listening to the rain
1405996,4,2055277765,Sat Jun 06 09:01:35 PDT 2009,StaciaKane,"@dbridger I just remembered that she bought it all by herself, so I was thinking of it that way. "
1597156,4,2192858993,Tue Jun 16 07:39:16 PDT 2009,ameliorator,@maddiegrant That's why I follow your words.
1415612,4,2057261495,Sat Jun 06 12:40:21 PDT 2009,daniellelynn2,carlitos way....cant resist al pacino movies
1025843,4,1883600083,Fri May 22 08:48:38 PDT 2009,Amethyst89,@sebconn ahhh. well then! good job for youtube!
1592509,4,2191753838,Tue Jun 16 05:54:32 PDT 2009,tamara2010jonas,amazingg day
1053709,4,1961767016,Fri May 29 10:00:46 PDT 2009,AdrienneJohn,i am pretty busy today at work and man its hot in here. p.s. i get off in 2hrs
1217757,4,1989767143,Mon Jun 01 02:44:17 PDT 2009,Mooseyy_x,isn't loving being sat in work when it's this gorgeous outside
943668,4,1795179092,Thu May 14 07:18:19 PDT 2009,Bmycharity,Testing awesome new editorial tools - standby for a much more flexible Bmycharity
1069801,4,1965987746,Fri May 29 16:54:54 PDT 2009,iKenny81,@mantia Are you sure you want italian TV content? I would like to sign this deal immediately!
1388674,4,2053047407,Sat Jun 06 03:03:51 PDT 2009,drarps,got new music...all set to study!
1487870,4,2068372271,Sun Jun 07 13:58:25 PDT 2009,PoisonWhiskey,In a heartbeat
1238495,4,1993288376,Mon Jun 01 10:08:12 PDT 2009,thisgoodlife,Yummy lentil veggie stew for lunch!
1356865,4,2047878228,Fri Jun 05 14:19:03 PDT 2009,what_bugs_u,@jeanxin why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com
1270467,4,2000399644,Mon Jun 01 22:01:57 PDT 2009,danielle348,Bed time!! Work in the morning so excited to sleep tonight! Nighty night!!
863836,4,1677172583,Sat May 02 00:46:46 PDT 2009,tmofee,@rockymarley why you stupid??? and night..
1370108,4,2050956926,Fri Jun 05 19:36:00 PDT 2009,inspiredefined,@KelleyMcDonell awe thanks!! you should come visit me at penney's! i'm working there all weekend
928825,4,1759730524,Sun May 10 19:51:37 PDT 2009,Gen22,@autumngirl82  Led Zep 'rocks'!
1314491,4,2013913343,Tue Jun 02 23:55:51 PDT 2009,Benazir100,I never knew B&amp;B could be so interesting... it's bloody fasinating.
879496,4,1685462217,Sun May 03 00:29:59 PDT 2009,pabsie,"i'm now officially manny's fan. lol. he stayed humble, love it.  http://plurk.com/p/rhyfk"
1086776,4,1969355111,Fri May 29 23:46:33 PDT 2009,nicolieolielove,At nicks house.
1056741,4,1962593763,Fri May 29 11:17:20 PDT 2009,lizbugman,I think I'll marry any guy with an accent. seriously. any accent. Italian. British. anything. guys with accents are like auto 90% hotter!
883430,4,1686135347,Sun May 03 03:56:53 PDT 2009,henkvanrijssen,"Goodafternoon all.  Time for week reflection now, meaning I have to iron. Happily not  the whole summer collection like  last week "
906979,4,1695617900,Mon May 04 06:33:56 PDT 2009,mmmkristen,Gettin check outta school cause im siccck. Goin to pick up jimbbbbo.
1097798,4,1970427805,Sat May 30 03:49:46 PDT 2009,Samwiera,"Good morning Canada! No,I'm not there and BTW there is night right know  XD but i don't care I just wake up and i'm taking my dog out "
1537543,4,2179651491,Mon Jun 15 09:23:50 PDT 2009,2008digitalboy,WOOT Grandma just gave me 100 bucks! I love graduations
1201320,4,1985647033,Sun May 31 17:30:26 PDT 2009,jamsgram,avoiding cleaning my office
987613,4,1834680437,Mon May 18 03:50:28 PDT 2009,ceruleanbreeze,"@binnsy I'll have to visit. Heading in to Minotaur on Saturday, btw "
1463585,4,2064147961,Sun Jun 07 05:23:00 PDT 2009,Kentonist,at Curve being orientated. Set looks fabulous. Keep seeing the show's band wandering by and wondering why I'm not with them.
1089389,4,1969693028,Sat May 30 00:53:23 PDT 2009,carolineanne22,@Jonasbrothers ---&gt; jonas brothers you have made my day  see you june 15th!
1361908,4,2049204779,Fri Jun 05 16:28:42 PDT 2009,CandyWWGM,Heartfelt HUGS and thx for all the wonderful #followfriday recommends  Will thank each personally via DM shortly! *hugs*
1285133,4,2002115025,Tue Jun 02 03:11:28 PDT 2009,FRANCE_O9,just got home from gymnastics.. did back tucks on the high beam by myself.. WOOHOO !
870418,4,1678363919,Sat May 02 06:27:58 PDT 2009,JofArnold,@designedbyapple Really? Your winters are harsh!
961406,4,1827055025,Sun May 17 09:53:50 PDT 2009,heyitslaine,@coldplay it is pretty addicting.
1551495,4,2184089539,Mon Jun 15 15:24:25 PDT 2009,Sideache,Aargh  -I have way 2 much time on my hands -doing another HHRS illustration -Hoping that the Disney or Nickelodeon work comes in  #hhrs
843584,4,1563901739,Mon Apr 20 00:47:39 PDT 2009,brutus626,People tryin to break us apart and were not even together... Yet. I heart jealous people
